Timestamp,VP_Price,Expected_VP_Price,Diff_MA,Raw_Difference,VP_Position,SHEEP_Price,ORE_Price,WHEAT_Price
2718,1601.206334,1571.386026,29.820308,29.820308,100,260.611415,36.120873,168.298780
2719,1611.997158,1563.035550,48.961608,48.961608,100,259.635358,35.845083,167.854371
2720,1602.253069,1564.257655,37.995415,37.995415,0,260.870527,35.850900,167.850729
2721,1597.766045,1559.532547,38.233498,38.233498,-100,260.349705,35.792222,166.829523
2722,1603.618106,1563.571587,40.046519,40.046519,-100,260.768058,35.952292,166.852957
2723,1599.425132,1570.171167,29.253965,29.253965,-100,261.572480,36.232555,166.707734
2724,1602.314171,1565.868311,36.445860,36.445860,-100,260.472785,36.039189,167.063585
2725,1597.055023,1568.750273,28.304749,28.304749,-100,261.007674,36.231522,166.397415
2726,1597.216100,1556.999455,40.216645,40.216645,-100,259.127491,35.774435,166.467432
2727,1587.445223,1564.200425,23.244798,23.244798,-100,259.796555,36.056513,166.558761
2728,1590.538704,1564.724610,25.814093,25.814093,-100,258.983258,36.070965,166.879834
2729,1598.040599,1564.159074,33.881525,33.881525,-100,258.121359,36.074259,166.924719
2730,1598.881860,1561.758142,37.123718,37.123718,-100,259.262483,36.004653,166.280997
2731,1604.672580,1553.598330,51.074250,51.074250,-100,258.672435,35.682264,166.146921
2732,1607.233976,1556.803440,50.430537,50.430537,-100,258.171169,35.819035,166.347474
2733,1608.028799,1564.611425,43.417374,43.417374,-100,259.404282,36.019630,167.110793
2734,1609.962483,1563.148861,46.813621,46.813621,-100,258.868825,35.757382,168.815574
2735,1607.154367,1568.006208,39.148159,39.148159,-100,257.887636,35.931620,169.445975
2736,1600.819124,1570.643141,30.175983,30.175983,-100,259.597514,35.965856,169.564705
2737,1584.880995,1572.927491,11.953504,11.953504,-100,260.049686,35.941897,170.404735
2738,1583.562764,1574.689006,8.873757,8.873757,-100,259.586904,35.837435,171.974890
2739,1588.878549,1577.952176,10.926373,10.926373,-100,258.677844,35.936235,172.618243
2740,1592.116280,1576.667775,15.448505,15.448505,-100,258.703566,35.929027,172.220620
2741,1591.527219,1579.895600,11.631620,11.631620,-100,260.152639,35.995203,172.375994
2742,1589.774304,1579.073050,10.701255,10.701255,-100,257.871986,36.154680,171.552110
2743,1584.382292,1580.123021,4.259271,4.259271,-100,258.581177,36.101621,172.111094
2744,1595.823375,1575.760365,20.063010,20.063010,-100,257.845446,35.936218,172.115223
2745,1591.757793,1583.207036,8.550757,8.550757,-100,257.690571,36.094382,173.514121
2746,1590.450973,1581.519929,8.931044,8.931044,-100,257.937070,35.952095,173.962533
2747,1589.318167,1576.638478,12.679689,12.679689,-100,259.042313,35.666638,174.153357
2748,1581.219624,1575.869807,5.349817,5.349817,-100,259.296275,35.593871,174.375748
2749,1573.382582,1575.417252,-2.034670,-2.034670,-100,258.737598,35.591073,174.413489
2750,1570.005618,1582.625166,-12.619548,-12.619548,-100,259.453868,36.054875,173.074338
2751,1564.055671,1583.187729,-19.132058,-19.132058,-100,258.898725,36.185645,172.420980
2752,1561.904291,1579.457644,-17.553353,-17.553353,-100,258.513833,36.085430,172.027309
2753,1573.365610,1588.034849,-14.669239,-14.669239,-100,257.546186,36.475003,172.264384
2754,1568.250492,1592.562271,-24.311779,-24.311779,-100,256.759185,36.660200,172.634567
2755,1570.054646,1595.810942,-25.756295,-25.756295,-100,260.160469,36.709657,172.323059
2756,1550.994570,1591.469635,-40.475065,-40.475065,-100,261.251142,36.572812,171.546077
2757,1559.962506,1590.283988,-30.321482,-30.321482,0,260.968487,36.658751,170.551270
2758,1553.262826,1593.770434,-40.507608,-40.507608,0,261.147188,36.862311,170.117655
2759,1558.137224,1591.041933,-32.904709,-32.904709,100,262.650583,36.807422,169.133156
2760,1553.224567,1592.319277,-39.094709,-39.094709,100,263.538492,36.865692,168.846863
2761,1536.732853,1589.178292,-52.445440,-52.445440,100,261.348780,36.844478,168.600105
2762,1536.249485,1582.383199,-46.133714,-46.133714,100,262.747437,36.570701,167.944528
2763,1539.740373,1597.021523,-57.281149,-57.281149,100,264.222497,37.003495,169.192054
2764,1535.133690,1592.202211,-57.068521,-57.068521,100,265.510783,36.868181,168.175971
2765,1550.355230,1589.008514,-38.653283,-38.653283,100,264.219558,36.839600,167.690145
2766,1557.700820,1589.225705,-31.524885,-31.524885,100,262.091497,36.975033,167.367629
2767,1572.256077,1590.973961,-18.717884,-18.717884,100,264.214849,37.066527,166.602911
2768,1573.658770,1583.768394,-10.109624,-10.109624,100,265.536091,36.909102,164.920724
2769,1582.121791,1583.250666,-1.128875,-1.128875,100,265.325212,36.960315,164.406600
2770,1576.981767,1584.137484,-7.155717,-7.155717,100,264.993910,36.889958,165.366193
2771,1577.494180,1573.341994,4.152185,4.152185,100,262.361404,36.544681,165.128252
2772,1579.617358,1576.577506,3.039852,3.039852,100,264.319445,36.610684,165.130018
2773,1576.309909,1579.114110,-2.804201,-2.804201,100,265.245269,36.774449,164.445835
2774,1567.278320,1587.010021,-19.731701,-19.731701,100,264.688005,37.204572,164.002803
2775,1575.390998,1589.111045,-13.720047,-13.720047,100,263.419479,37.308868,164.311121
2776,1570.309500,1589.549453,-19.239952,-19.239952,100,266.480419,37.396639,162.830328
2777,1560.847485,1591.227347,-30.379861,-30.379861,100,267.318332,37.325524,163.708372
2778,1565.293742,1592.213835,-26.920093,-26.920093,100,265.821950,37.445046,163.581481
2779,1565.946789,1595.671507,-29.724718,-29.724718,100,265.788237,37.559995,163.895229
2780,1568.477596,1598.358395,-29.880799,-29.880799,100,265.007493,37.601414,164.746604
2781,1572.118294,1598.841432,-26.723139,-26.723139,100,265.872508,37.757002,163.432114
2782,1575.777818,1593.679106,-17.901288,-17.901288,100,265.330965,37.523897,163.626855
2783,1577.655559,1596.228913,-18.573354,-18.573354,100,264.669052,37.782805,162.696440
2784,1583.451773,1591.928172,-8.476399,-8.476399,100,264.237726,37.653772,162.343936
2785,1588.403306,1590.398455,-1.995150,-1.995150,100,265.066448,37.525933,162.553922
2786,1585.467190,1580.585695,4.881495,4.881495,100,263.807839,37.370608,160.749174
2787,1577.556408,1575.010284,2.546124,2.546124,100,265.694955,37.208294,159.495856
2788,1581.032712,1563.113618,17.919095,17.919095,100,265.850397,36.729840,159.051556
2789,1583.827145,1568.938964,14.888181,14.888181,100,267.220942,37.031788,158.292963
2790,1583.202141,1569.061241,14.140900,14.140900,100,264.077220,37.109420,158.703160
2791,1578.250506,1563.185994,15.064512,15.064512,100,264.004590,37.048133,157.164213
2792,1563.932506,1566.791146,-2.858640,-2.858640,100,262.427831,37.258279,157.264083
2793,1577.165844,1567.263712,9.902133,9.902133,100,262.563114,37.178596,158.008135
2794,1581.628982,1566.345347,15.283635,15.283635,100,264.010786,37.200325,157.071362
2795,1576.875504,1562.563161,14.312343,14.312343,100,265.103204,36.995187,157.020948
2796,1582.434989,1555.121741,27.313248,27.313248,100,265.663590,36.689179,156.652147
2797,1584.654088,1565.865533,18.788555,18.788555,100,265.813323,36.988873,157.996811
2798,1575.647345,1563.008310,12.639036,12.639036,100,263.401009,36.924392,158.255194
2799,1571.825370,1563.224865,8.600505,8.600505,100,263.236343,36.926884,158.361927
2800,1569.813003,1559.060447,10.752556,10.752556,100,265.429464,36.820732,157.065378
2801,1566.888401,1560.250245,6.638156,6.638156,100,264.457454,36.943796,156.819029
2802,1574.572304,1563.218918,11.353386,11.353386,100,264.401954,37.094222,156.692873
2803,1582.185255,1565.466989,16.718266,16.718266,100,265.121897,37.168742,156.668797
2804,1597.233278,1562.733247,34.500031,34.500031,100,265.919999,37.103261,155.983570
2805,1596.494084,1556.396999,40.097084,40.097084,0,265.212848,36.982811,154.942826
2806,1593.973999,1551.130736,42.843263,42.843263,-100,264.351953,36.950749,153.631346
2807,1594.649260,1547.899160,46.750100,46.750100,-100,263.763460,36.805886,153.822257
2808,1599.441226,1542.426656,57.014570,57.014570,-100,264.943143,36.544248,153.598930
2809,1597.182748,1545.137130,52.045618,52.045618,-100,264.411024,36.743268,153.151494
2810,1605.316235,1548.721998,56.594238,56.594238,-100,265.700471,36.872188,152.990576
2811,1603.077257,1550.701168,52.376089,52.376089,-100,266.914411,37.067801,151.775075
2812,1595.187837,1547.528647,47.659190,47.659190,-100,267.698248,36.958939,151.280504
2813,1598.143420,1548.892345,49.251074,49.251074,-100,268.806701,37.005747,151.045339
2814,1593.738098,1549.116101,44.621997,44.621997,-100,272.178027,37.068510,149.589083
2815,1588.948668,1544.349813,44.598855,44.598855,-100,273.907558,37.045534,147.578007
2816,1577.965630,1536.934252,41.031378,41.031378,-100,272.516376,36.894889,146.610051
2817,1570.065725,1525.725933,44.339792,44.339792,-100,270.147239,36.500095,146.533671
2818,1562.343846,1520.064984,42.278862,42.278862,-100,270.627691,36.371698,145.421596
2819,1567.022035,1512.598509,54.423526,54.423526,-100,268.793273,36.162772,145.028091
2820,1570.554014,1514.730314,55.823701,55.823701,-100,269.326321,36.191627,145.377926
2821,1568.621493,1521.204223,47.417271,47.417271,-100,272.352560,36.344742,145.493295
2822,1567.107874,1519.082803,48.025071,48.025071,-100,274.752223,36.092116,145.985225
2823,1565.716699,1513.454929,52.261770,52.261770,-100,275.134094,35.975222,144.825386
2824,1564.014413,1517.982941,46.031472,46.031472,-100,275.283457,36.122997,145.197840
2825,1561.277240,1513.474875,47.802364,47.802364,-100,273.927611,36.061821,144.530097
2826,1559.856647,1512.578547,47.278100,47.278100,-100,274.803096,35.973083,144.640332
2827,1575.266516,1511.829521,63.436995,63.436995,-100,272.987368,36.003462,144.705528
2828,1565.501110,1512.824463,52.676646,52.676646,-100,270.575737,36.206461,144.213534
2829,1557.565295,1510.520974,47.044321,47.044321,-100,269.520263,36.120084,144.414826
2830,1558.559735,1504.874234,53.685501,53.685501,-100,267.490049,36.098126,143.254535
2831,1559.150109,1513.381272,45.768837,45.768837,-100,268.767687,36.419365,143.305194
2832,1575.941843,1502.769164,73.172678,73.172678,-100,266.397326,36.060937,143.152366
2833,1578.244253,1497.792507,80.451746,80.451746,-100,265.890035,35.856014,143.181018
2834,1581.373750,1498.048473,83.325277,83.325277,-100,265.324217,35.913359,142.997566
2835,1574.541696,1496.310031,78.231665,78.231665,-100,265.641227,35.808195,143.116591
2836,1574.533550,1505.468977,69.064573,69.064573,-100,265.683279,36.146295,143.644647
2837,1573.073831,1503.204731,69.869100,69.869100,-100,268.496554,35.976104,143.315528
2838,1575.130622,1503.259617,71.871005,71.871005,-100,269.556670,35.858607,143.923272
2839,1572.523097,1507.153988,65.369109,65.369109,-100,269.594974,36.068691,143.623842
2840,1573.059354,1511.903994,61.155360,61.155360,-100,270.204700,36.164954,144.332822
2841,1582.819632,1514.864775,67.954857,67.954857,-100,270.650925,36.177407,145.125352
2842,1579.794405,1516.889841,62.904564,62.904564,-100,270.558039,36.224317,145.491065
2843,1579.101166,1508.027930,71.073235,71.073235,-100,271.312276,35.899613,144.714972
2844,1578.820531,1514.373060,64.447471,64.447471,-100,271.936319,36.212646,144.281522
2845,1577.672360,1524.975246,52.697114,52.697114,-100,270.660513,36.601063,145.326080
2846,1562.818347,1531.391047,31.427300,31.427300,-100,270.230123,36.742333,146.584261
2847,1545.083899,1528.059013,17.024887,17.024887,-100,269.646167,36.727975,145.720361
2848,1539.136493,1531.114474,8.022019,8.022019,-100,269.641392,36.684453,147.122295
2849,1523.891133,1533.362121,-9.470988,-9.470988,-100,269.799250,36.655873,148.076792
2850,1526.916937,1532.467146,-5.550209,-5.550209,-100,274.453705,36.341154,148.780810
2851,1536.947849,1528.456033,8.491817,8.491817,-100,274.966707,36.161509,148.631400
2852,1537.465592,1530.653832,6.811761,6.811761,-100,272.976222,36.366552,148.410624
2853,1529.166312,1528.849554,0.316758,0.316758,-100,271.263151,36.204572,149.578939
2854,1539.618006,1531.966931,7.651075,7.651075,-100,268.199302,36.467063,149.561495
2855,1536.742120,1525.263167,11.478953,11.478953,-100,266.779887,36.212223,149.662592
2856,1535.055138,1530.706084,4.349055,4.349055,-100,267.020330,36.391205,150.080921
2857,1534.621303,1528.291358,6.329945,6.329945,-100,266.903754,36.292345,150.050245
2858,1524.178313,1526.310961,-2.132647,-2.132647,-100,267.783986,35.985243,151.486859
2859,1514.232822,1526.797106,-12.564284,-12.564284,-100,268.313616,36.055629,150.942281
2860,1513.618988,1535.824561,-22.205574,-22.205574,-100,268.716207,36.399715,151.266312
2861,1521.742379,1534.523605,-12.781226,-12.781226,-100,268.747166,36.263266,151.869974
2862,1514.044692,1535.078562,-21.033870,-21.033870,-100,268.045211,36.228330,152.552702
2863,1506.017189,1534.859298,-28.842109,-28.842109,-100,270.378808,36.180211,152.129404
2864,1510.100315,1536.952857,-26.852542,-26.852542,-100,268.207533,36.366038,152.078402
2865,1500.056715,1539.507248,-39.450533,-39.450533,-100,268.439042,36.446353,152.266706
2866,1508.555525,1544.253949,-35.698424,-35.698424,0,269.507065,36.580272,152.538717
2867,1509.107237,1543.916084,-34.808847,-34.808847,100,268.019569,36.627588,152.512822
2868,1509.520479,1534.065216,-24.544736,-24.544736,100,268.240765,36.104653,153.105570
2869,1512.337564,1523.964570,-11.627006,-11.627006,100,265.945434,35.706198,153.419464
2870,1517.677675,1522.411334,-4.733659,-4.733659,100,264.514239,35.739952,153.060026
2871,1530.502027,1523.351681,7.150346,7.150346,100,263.632975,35.752775,153.559353
2872,1530.984464,1521.442299,9.542165,9.542165,100,267.041147,35.485895,153.923801
2873,1520.620962,1519.164815,1.456147,1.456147,100,266.167274,35.437813,153.779004
2874,1526.321210,1509.930789,16.390421,16.390421,100,265.796869,35.064470,153.601635
2875,1536.613514,1514.968315,21.645199,21.645199,100,267.267379,35.120209,154.460114
2876,1540.872018,1518.563312,22.308706,22.308706,100,268.472919,35.238453,154.412017
2877,1537.614517,1524.689541,12.924975,12.924975,100,267.258662,35.566831,154.352140
2878,1540.134837,1525.858897,14.275940,14.275940,100,266.326135,35.588062,154.881225
2879,1549.010892,1528.865433,20.145459,20.145459,100,266.790092,35.580278,155.842088
2880,1546.733434,1522.747219,23.986214,23.986214,100,265.652560,35.329890,156.024433
2881,1535.438933,1525.655079,9.783854,9.783854,100,267.341863,35.479287,155.344828
2882,1539.018722,1524.958628,14.060094,14.060094,100,269.236083,35.295080,155.954033
2883,1532.303746,1526.860265,5.443481,5.443481,100,270.351046,35.433810,155.186214
2884,1535.293279,1523.813416,11.479863,11.479863,100,268.572509,35.378448,155.111304
2885,1522.444352,1526.958169,-4.513816,-4.513816,100,269.190207,35.359910,156.156474
2886,1531.854992,1529.666261,2.188731,2.188731,100,269.886060,35.390458,156.642737
2887,1526.327425,1529.168220,-2.840795,-2.840795,100,267.875380,35.376568,157.200951
2888,1524.279258,1535.837464,-11.558206,-11.558206,100,267.551938,35.543151,158.316435
2889,1519.086046,1543.192224,-24.106177,-24.106177,100,266.127023,36.049961,157.355744
2890,1521.476509,1537.580235,-16.103725,-16.103725,100,266.849135,35.750672,157.519545
2891,1515.081779,1541.653715,-26.571937,-26.571937,100,265.994889,36.058955,156.792333
2892,1521.320194,1542.024187,-20.703993,-20.703993,100,268.994385,35.879522,157.392389
2893,1524.018809,1544.599940,-20.581131,-20.581131,100,268.994572,35.855436,158.474555
2894,1528.225868,1540.343474,-12.117605,-12.117605,100,268.004968,35.685763,158.627497
2895,1523.026202,1531.212253,-8.186052,-8.186052,100,265.358052,35.517474,157.590513
2896,1531.955294,1540.287904,-8.332610,-8.332610,100,266.590974,35.780907,158.303576
2897,1531.522483,1533.609357,-2.086874,-2.086874,100,267.841973,35.420594,158.409559
2898,1528.736417,1532.722991,-3.986575,-3.986575,100,268.783503,35.245216,159.178983
2899,1503.703285,1534.197740,-30.494455,-30.494455,100,268.705122,35.482312,157.864838
2900,1505.418013,1538.886261,-33.468248,-33.468248,100,266.992240,35.706513,158.273289
2901,1509.326678,1537.611912,-28.285233,-28.285233,100,266.853074,35.690496,157.998967
2902,1511.594582,1538.163584,-26.569002,-26.569002,100,265.879400,35.800517,157.633388
2903,1513.800492,1542.004589,-28.204098,-28.204098,100,265.402105,36.014235,157.446752
2904,1507.565040,1545.359496,-37.794456,-37.794456,100,267.828548,35.924255,158.562275
2905,1512.794839,1545.589415,-32.794575,-32.794575,100,268.518773,35.952126,158.210813
2906,1509.861193,1547.711596,-37.850402,-37.850402,100,270.488974,36.060582,157.490966
2907,1524.416175,1543.660861,-19.244686,-19.244686,100,270.237045,35.985859,156.745841
2908,1524.884436,1537.191435,-12.306999,-12.306999,100,269.128315,35.818993,156.145481
2909,1528.285021,1529.203222,-0.918201,-0.918201,100,268.799583,35.649403,154.797529
2910,1522.706704,1530.826524,-8.119820,-8.119820,100,270.206566,35.655034,154.881408
2911,1528.660089,1527.633364,1.026724,1.026724,100,272.524667,35.476248,154.450230
2912,1516.185050,1527.875483,-11.690434,-11.690434,100,271.863270,35.493375,154.605457
2913,1516.631729,1524.728447,-8.096718,-8.096718,100,269.792741,35.313590,155.557260
2914,1509.564238,1515.580073,-6.015836,-6.015836,100,270.236353,34.928644,155.248075
2915,1514.706026,1516.547849,-1.841823,-1.841823,100,269.127845,35.108581,154.523049
2916,1517.704695,1513.088463,4.616232,4.616232,100,268.548527,34.973104,154.558780
2917,1513.862232,1516.187442,-2.325211,-2.325211,100,268.703469,35.245549,153.460390
2918,1514.353415,1515.269909,-0.916494,-0.916494,100,269.696773,35.150864,153.573179
2919,1523.303666,1514.397449,8.906217,8.906217,100,267.533980,35.229945,153.322919
2920,1524.542442,1514.560121,9.982321,9.982321,100,272.275301,35.027402,153.491742
2921,1522.519021,1520.494199,2.024822,2.024822,100,274.558732,35.171959,153.716537
2922,1523.927310,1523.034724,0.892586,0.892586,100,273.618009,35.349284,153.505961
